y,X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12
,1,0,1.0,1,1,2,1,2,0,0,0,0
-0.2250246402444398,0,1,2.0,1,0,1,0,1,0,1,2,2
0.7181947426819433,1,2,1.0,1,2,0,0,1,0,1,0,0
1.2669758563943925,0,2,0.0,0,0,1,1,0,2,1,0,0
0.7514192705611091,1,1,0.0,0,1,1,1,0,1,0,0,0
1.1264830515118498,1,1,,1,1,0,1,0,0,0,0,1
1.8430425708043379,1,1,1.0,1,1,1,1,1,1,0,1,0
1.3579365494757685,1,0,1.0,1,0,1,1,0,1,1,1,0
1.475183641948585,1,1,0.0,0,1,1,0,0,0,1,1,1
-0.4507685980824168,0,0,1.0,1,1,1,2,1,1,2,0,2
-0.25493228182375127,1,0,1.0,1,1,0,1,1,0,1,0,0
-0.3148141073390911,0,1,0.0,0,0,1,0,0,0,1,0,0
0.15614514220573927,0,1,0.0,0,0,0,1,0,0,1,0,2
0.44861990621306636,0,1,0.0,0,1,1,2,1,0,0,1,1
-0.472273677374357,0,1,0.0,0,0,1,0,0,1,2,0,1
-0.13448753295702276,0,2,1.0,0,2,0,0,1,1,1,0,2
1.8057052194042744,2,1,0.0,1,0,0,0,1,2,0,1,0
-1.3516850300587613,1,0,1.0,1,2,1,1,0,0,1,0,1
-0.1770535081731753,0,0,0.0,1,0,0,0,1,1,0,0,2
1.4258256672772014,1,1,1.0,1,1,0,1,1,0,1,0,0
-0.48535560640146846,1,0,2.0,0,2,0,1,0,1,1,0,1
0.3870458693638632,2,1,0.0,0,2,0,0,1,0,0,1,0
-0.2606260324368407,0,1,2.0,0,0,0,1,0,1,0,0,1
1.148024588836455,0,1,1.0,0,0,1,0,0,0,1,1,0
-0.12983135641150817,0,0,1.0,1,1,0,1,0,0,2,1,1
-0.8695972328417114,1,1,1.0,1,2,0,0,0,1,1,0,0
0.07665089018841786,1,0,1.0,0,0,1,0,1,1,0,0,1
2.013896799797998,1,1,0.0,0,1,0,0,1,0,1,1,1
1.983715344494681,2,0,0.0,0,0,0,0,0,1,1,1,0
1.1300419507298725,0,1,0.0,0,1,2,1,0,0,1,1,0
0.761941194882082,2,0,2.0,1,0,1,1,0,0,2,2,1
-1.3449398759528108,0,1,0.0,1,0,1,0,0,0,1,0,0
0.16957772908778576,0,0,1.0,1,0,1,1,0,0,1,0,0
0.3240222357507653,0,1,1.0,2,0,0,0,0,1,0,0,1
1.076799864488088,0,2,0.0,2,1,1,0,1,0,0,0,0
1.5423041109956315,0,0,1.0,1,1,0,1,0,1,0,0,0
1.1836835386492819,1,1,0.0,0,1,1,1,0,1,0,0,2
0.2763338112116042,0,0,1.0,0,1,0,0,1,1,1,1,0
0.60509748714115,0,0,0.0,0,1,0,1,0,0,1,0,1
0.7434310931264165,1,1,0.0,1,0,0,0,1,0,1,1,0
0.33564366361192444,2,0,1.0,1,1,1,0,1,0,0,1,0
0.2626269536444037,1,1,0.0,1,0,0,1,0,0,0,0,0
0.7669664848521094,0,0,1.0,0,1,0,1,0,0,1,1,1
1.5045526940525953,1,1,0.0,1,0,0,0,0,0,0,1,1
0.010453528166313564,1,0,0.0,0,1,1,0,1,0,0,1,1
1.652695318344823,1,0,0.0,1,1,1,0,2,1,1,0,0
1.1843314807437684,1,1,0.0,1,0,0,1,0,1,0,0,1
-0.34021838584977826,0,2,1.0,1,1,1,1,0,0,0,0,0
2.1058789654488663,2,1,1.0,1,1,0,0,1,1,2,0,0
1.3605143215982518,2,1,0.0,0,0,0,1,1,0,1,1,0
-0.8288018246050828,1,0,1.0,1,0,0,2,0,1,1,2,0
1.0154848458324957,1,0,0.0,1,0,1,1,0,0,1,0,2
0.15518348230533718,0,1,1.0,0,0,0,0,0,0,1,0,2
-0.3923426027377626,0,0,0.0,0,0,0,0,0,0,0,0,1
0.5898959165637815,0,0,0.0,1,1,1,1,0,0,1,1,0
-1.692496725059042,1,0,0.0,0,0,1,0,1,1,1,0,0
-0.7773002232819268,0,1,0.0,0,0,0,2,0,1,1,0,0
0.07547982686701599,1,0,0.0,0,0,0,0,0,0,1,1,0
0.2491635754284672,0,0,1.0,0,0,1,1,1,1,1,1,1
-0.6651072836012581,0,0,1.0,1,1,1,1,0,1,1,1,0
-0.9967172399235361,0,0,1.0,0,0,1,0,1,0,1,1,1
-0.05242308652736005,1,1,0.0,0,1,0,0,0,0,0,0,0
0.382706846124067,1,0,0.0,1,1,0,1,1,0,2,1,0
1.1750199304550224,1,0,0.0,1,0,1,0,2,0,0,0,2
-1.4500021129549956,0,0,0.0,1,1,1,0,1,2,1,1,0
-1.5803790092492207,0,1,1.0,0,1,0,0,0,1,2,1,0
0.70262382288821,2,0,0.0,0,1,0,0,2,0,2,0,1
0.6179818685205356,2,0,0.0,1,0,1,1,1,2,1,2,1
-0.908980457498656,0,0,1.0,0,0,1,0,2,0,1,2,0
0.6117427657792405,0,0,0.0,2,1,0,1,0,2,1,0,1
1.8046315867376994,1,1,1.0,1,1,2,1,1,1,1,0,1
0.4358324318301603,1,1,1.0,1,1,1,0,0,1,1,2,0
0.6555485922225157,2,0,0.0,1,1,0,1,0,1,0,2,1
1.5700291999725056,0,2,1.0,0,0,2,0,1,1,0,1,1
1.0707873794609306,1,2,0.0,0,0,1,1,2,2,1,1,0
-1.4031443828994126,0,0,1.0,1,0,0,0,1,0,1,1,0
0.4324317551889299,0,1,1.0,1,0,1,1,1,0,0,1,0
0.09576749379465765,2,0,0.0,0,0,1,1,0,0,1,1,0
0.8252800511826809,1,0,0.0,1,1,0,0,0,0,1,1,0
-0.5051739064583474,0,0,1.0,0,2,0,0,0,1,0,1,1
0.8108477626857225,1,1,0.0,2,1,2,1,2,1,0,2,1
1.019413334529935,0,1,0.0,2,0,0,0,1,0,1,1,1
-0.1248190966291536,0,0,1.0,0,0,1,1,0,1,1,0,0
0.3659837817824504,1,1,0.0,0,2,0,0,0,2,0,0,1
-0.5064568989289748,1,0,1.0,1,1,1,1,0,0,0,1,1
1.7210699849259294,0,0,0.0,0,1,1,0,2,0,0,1,0
2.606608606494993,2,1,0.0,0,1,2,0,1,0,0,1,0
-0.5036527644151223,1,1,0.0,0,2,1,0,1,1,2,1,0
-0.552435432782002,0,1,0.0,0,1,1,1,0,0,0,0,0
1.0840120426474757,1,0,0.0,0,1,1,0,0,1,1,0,0
0.911635151743393,1,2,2.0,0,0,0,0,0,1,0,0,1
0.5151634125934713,1,0,0.0,1,1,0,1,0,0,1,0,0
0.814011590869202,0,0,0.0,0,1,0,0,1,1,1,0,2
1.1287891018546201,1,1,0.0,0,0,1,1,1,0,0,1,1
-0.1292163770236938,0,0,1.0,0,1,1,1,1,0,0,0,0
0.5264007990027495,2,0,0.0,2,0,1,1,2,1,2,1,0
0.9135773948028882,1,1,1.0,1,2,1,1,1,0,0,0,0
0.8866842587610306,0,1,1.0,1,0,2,0,1,0,0,0,0
2.2347666007652345,0,1,2.0,1,1,1,0,1,0,0,0,1
1.5650031126157338,0,1,0.0,1,0,1,1,0,1,0,1,0
