X_1,X_2,X_3,X_4,X_5,X_6,X_7,X_8,X_9,X_10,X_11,X_12,X_13,X_14,X_15
1,2,1,0,0,1,0,1,1,1,0,0,0,1,1
1,2,1,1,2,0,0,1,0,0,1,1,2,1,1
1,0,0,0,1,0,0,0,1,0,0,2,1,1,1
1,0,1,1,1,0,1,0,0,0,0,1,0,2,1
1,1,1,0,1,0,0,0,2,0,1,0,1,1,0
1,2,2,1,0,0,2,1,0,2,1,1,0,0,0
0,1,1,1,0,1,0,0,0,0,2,1,1,1,1
0,1,1,0,1,1,2,0,2,0,1,1,0,0,1
0,1,1,1,1,0,0,0,0,0,2,1,0,0,2
1,2,1,1,2,1,1,1,2,0,2,0,1,1,2
0,1,1,1,1,2,0,0,0,0,0,2,1,0,1
1,1,1,0,2,1,1,1,0,0,0,1,1,1,0
2,1,2,1,2,0,0,0,0,0,0,1,0,1,0
1,0,0,2,1,1,1,1,0,1,0,1,2,1,0
0,0,0,1,1,0,1,1,0,1,2,0,1,1,1
0,1,1,1,1,0,1,1,2,0,0,1,0,1,2
0,0,1,1,0,0,0,1,1,0,0,1,0,0,0
1,0,1,1,0,0,1,0,0,0,0,2,0,0,1
1,0,1,2,0,1,0,1,1,1,1,0,0,1,1
0,0,1,1,2,0,0,1,1,1,2,2,1,1,0
1,0,1,1,1,1,0,0,0,1,1,0,1,1,0
1,2,0,0,1,2,0,1,1,2,0,0,2,0,0
1,1,1,0,2,0,1,0,1,0,0,0,1,1,0
2,2,2,0,0,0,0,0,1,0,0,1,1,0,1
0,1,0,1,1,1,0,1,1,0,0,0,2,2,0
2,0,1,1,2,0,0,1,0,0,1,2,1,1,1
1,1,1,1,0,0,1,0,2,1,0,2,0,1,0
2,1,1,0,1,1,1,2,1,0,1,1,0,1,0
1,1,0,1,0,2,1,0,1,1,1,0,1,1,2
0,1,1,1,0,1,0,0,2,0,1,1,1,1,1
1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
0,1,1,1,1,0,0,1,1,1,1,1,1,0,0
0,0,1,2,0,1,0,1,2,2,0,0,2,1,1
0,1,0,1,0,0,1,1,1,1,1,0,1,0,0
1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
1,0,2,0,0,0,0,1,1,1,0,0,0,1,1
2,1,1,1,1,0,0,1,1,0,1,1,0,0,0
0,2,0,0,0,1,0,1,0,0,1,0,1,0,0
1,0,2,2,1,0,1,1,1,0,2,2,0,0,0
1,2,2,1,1,1,1,2,1,0,1,0,1,1,0
1,1,0,0,0,0,0,1,2,0,2,1,1,0,0
1,0,0,1,1,0,0,2,0,1,0,1,0,1,0
1,1,0,0,1,1,0,1,1,1,0,1,1,1,0
1,1,0,0,2,1,0,1,0,1,1,1,0,0,0
0,0,0,0,1,0,1,2,0,1,1,0,0,2,1
1,0,1,1,1,0,1,0,1,0,0,1,1,1,2
0,0,0,0,0,1,2,1,1,0,1,1,1,1,1
0,1,1,0,1,1,0,1,1,0,0,0,1,1,1
0,1,2,0,0,0,1,2,0,0,0,1,2,0,0
1,1,1,1,0,0,2,1,0,1,0,1,0,1,0
1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,1,0,2,2,0,1,0,0,1,1,2,0
1,1,0,2,1,0,2,0,0,0,2,0,2,1,0
1,1,1,1,1,2,0,1,0,1,2,2,0,1,2
2,0,2,0,0,1,1,1,0,1,0,0,1,1,1
1,0,0,0,0,1,0,0,1,0,0,1,1,0,1
0,0,1,0,0,1,1,0,1,0,2,0,0,0,2
0,1,2,2,0,1,1,1,0,0,0,0,1,0,0
0,0,0,2,1,0,1,0,0,2,2,1,0,0,0
0,0,0,1,0,0,2,0,0,0,1,1,1,1,0
0,1,2,1,1,1,0,2,0,0,1,1,1,1,0
0,1,2,0,1,0,0,1,0,1,0,1,1,1,2
0,0,2,1,0,0,2,1,0,1,1,1,2,2,0
0,0,1,1,1,1,0,1,0,1,0,1,2,1,0
1,1,0,0,0,1,0,1,0,1,0,2,2,1,1
1,0,1,0,1,0,1,2,0,1,1,0,0,0,0
1,0,1,2,2,2,1,0,2,0,1,2,1,1,0
1,0,0,0,1,2,0,0,0,0,0,1,0,1,0
1,0,0,1,2,0,1,0,2,0,1,1,1,0,0
2,0,0,2,0,0,0,0,1,1,0,0,1,1,1
0,1,1,1,1,0,1,0,1,1,1,0,2,1,1
0,1,0,1,1,1,1,1,1,0,2,0,1,0,2
2,0,2,1,0,1,0,1,0,0,0,1,1,2,0
1,0,0,2,0,1,1,0,1,0,2,0,0,1,1
0,1,0,1,1,1,0,1,2,1,1,0,1,1,2
1,1,0,1,0,0,0,1,1,2,0,0,0,1,1
1,1,1,0,0,1,2,1,0,1,0,1,1,2,0
0,1,2,1,1,1,1,2,0,0,1,0,1,1,1
0,1,0,2,1,0,0,2,1,0,1,0,0,1,2
1,0,1,1,2,0,1,2,0,0,1,0,2,0,0
